127.0.0.1 - - [14/Nov/2023:12:17:03 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:17:03 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:12:17:03 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:12:17:06 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:12:17:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:17:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:17:21 -0600] "POST /ap/l HTTP/1.1" 200 -
127.0.0.1 - - [14/Nov/2023:12:37:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:37:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:37:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:37:08 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:37:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:37:08 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:12:37:08 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:12:37:11 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:12:37:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:37:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:37:36 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:37:36 -0600] "GET /ap/css/inicio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:37:36 -0600] "GET /ap/assets/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:37:37 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8657
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:37:37 -0600] "GET /ap/css/formulario.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:37:55 -0600] "POST /ap/resp HTTP/1.1" 200 437
127.0.0.1 - - [14/Nov/2023:12:39:35 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:39:35 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:39:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:39:36 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:39:37 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:39:37 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:12:39:37 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:12:39:40 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:12:39:40 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:39:40 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:40:50 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:40:50 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:40:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:40:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:40:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:40:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:12:40:52 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:12:40:55 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:12:40:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:40:55 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:41:02 -0600] "GET /ap/FBD.jsp HTTP/1.1" 200 8836
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:42:00 -0600] "POST /ap/resb HTTP/1.1" 200 436
127.0.0.1 - - [14/Nov/2023:13:52:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:13:52:51 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:13:52:58 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:13:52:58 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:13:52:58 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:13:52:58 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:13:52:58 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:13:53:03 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:13:53:03 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:13:53:03 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:10:37 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:10:37 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:10:39 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:10:39 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:10:39 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:10:39 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:14:10:39 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:14:10:43 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:14:10:43 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:10:43 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:10:49 -0600] "GET /ap/FBD.jsp HTTP/1.1" 200 8836
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:10:49 -0600] "GET /ap/css/formulario.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:11:11 -0600] "POST /ap/resb HTTP/1.1" 200 421
127.0.0.1 - - [14/Nov/2023:14:12:16 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:12:16 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:12:18 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:12:18 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:12:18 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:12:18 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:14:12:18 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:14:12:21 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:14:12:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:12:21 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:13:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:13:51 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:13:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:13:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:13:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:13:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:14:13:53 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:14:13:56 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:14:13:56 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:13:56 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:14:00 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:14:03 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8657
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:14:19 -0600] "POST /ap/resp HTTP/1.1" 200 442
127.0.0.1 - - [14/Nov/2023:14:23:16 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:16 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:23:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:23:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:14:23:17 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:14:23:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:18 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:23:37 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:37 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:23:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:14:23:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:14:23:38 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:14:23:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:14:23:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:29:58 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:29:58 -0600] "GET /ap/assets/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:29:58 -0600] "GET /ap/css/inicio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:29:58 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:29:58 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:29:58 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:14:29:58 -0600] "GET /ap/ HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:22 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:40:31 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:31 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:40:31 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:31 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:40:31 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:40:31 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:40:33 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:17:40:33 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:17:40:46 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:40:53 -0600] "GET /ap/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:40:53 -0600] "GET /ap/css/inicio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:40:54 -0600] "GET /ap/assets/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:40:57 -0600] "GET /ap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:40:58 -0600] "GET /ap/ HTTP/1.1" 200 2748
127.0.0.1 - - [14/Nov/2023:17:42:20 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:42:20 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:42:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:42:22 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:42:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:42:22 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:42:22 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:42:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:42:23 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:42:27 -0600] "GET /ap/ HTTP/1.1" 200 2808
127.0.0.1 - - [14/Nov/2023:17:43:03 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:43:03 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:05 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:43:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:05 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:43:05 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:43:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:05 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:43:09 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:09 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:43:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:43:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:43:11 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:43:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:43:13 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:43:13 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:43:13 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:43:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:43:14 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:43:39 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:44:15 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8715
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:44:15 -0600] "GET /ap/css/formulario.css HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:17:50:25 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:50:25 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:50:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:50:28 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:50:28 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:50:28 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:50:28 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:50:28 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:50:28 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:50:28 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:52:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:52:04 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:52:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:52:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:52:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:52:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:52:07 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:52:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:52:07 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:52:09 -0600] "GET /ap/ HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:52:14 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:17:52:22 -0600] "GET /ap/ HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:17:55:32 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:55:32 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:55:32 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:55:36 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:55:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:55:37 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:55:37 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:55:37 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:55:37 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:56:13 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:56:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:56:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:56:15 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:17:56:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:56:15 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:17:56:15 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:17:56:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:17:56:15 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:03:57 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:03:57 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
